customer_id,credit_card_default
CST_142939,0
CST_131204,0
CST_158543,0
CST_148992,1
CST_125187,0
CST_127962,0
CST_110567,0
CST_145204,0
CST_106159,0
CST_123570,0
CST_126219,0
CST_156981,0
CST_134190,1
CST_150369,0
CST_101471,1
CST_146813,1
CST_119380,1
CST_122293,0
CST_119779,0
CST_108561,0
CST_164686,0
CST_140877,0
CST_111209,0
CST_146284,0
CST_120171,0
CST_111681,0
CST_123742,0
CST_124497,0
CST_101828,0
CST_152656,0
CST_129896,0
CST_100127,0
CST_137941,1
CST_103923,0
CST_154396,0
CST_131562,1
CST_160772,1
CST_128698,0
CST_148755,1
CST_129679,0
CST_124762,1
CST_145188,0
CST_123393,1
CST_146491,0
CST_140017,1
CST_111539,1
CST_103482,0
CST_101883,0
CST_160486,1
CST_107814,0
CST_116336,1
CST_117377,1
CST_153143,1
CST_144859,1
CST_100045,0
CST_143847,1
CST_164024,1
CST_147358,0
CST_142895,1
CST_130147,0
CST_141266,0
CST_117436,0
CST_148569,0
CST_165544,0
CST_131908,1
CST_136849,0
CST_157911,0
CST_110036,0
CST_125851,1
CST_149058,0
CST_130348,0
CST_114663,0
CST_151599,0
CST_160689,0
CST_135399,0
CST_161026,1
CST_116147,0
CST_144914,0
CST_128988,0
CST_158886,1
CST_102226,0
CST_130381,0
CST_146337,0
CST_139447,0
CST_151639,1
CST_125511,0
CST_140858,0
CST_119829,0
CST_114125,0
CST_138106,0
CST_120510,0
CST_147804,0
CST_106929,1
CST_121029,0
CST_156717,0
CST_104692,0
CST_120983,0
CST_162953,0
CST_136845,1
CST_108619,0
CST_153091,0
CST_102546,0
CST_151271,0
CST_104337,0
CST_135332,1
CST_142919,0
CST_153570,0
CST_133112,0
CST_137340,0
CST_138389,0
CST_136919,0
CST_146333,0
CST_131671,0
CST_115508,0
CST_129040,0
CST_108605,0
CST_163599,0
CST_110929,0
CST_130367,0
CST_147458,0
CST_144569,1
CST_147246,0
CST_165297,0
CST_139901,0
CST_158086,0
CST_159342,0
CST_162933,0
CST_165644,0
CST_147643,0
CST_107039,1
CST_138373,0
CST_165244,0
CST_134846,0
CST_102711,0
CST_116169,0
CST_138175,0
CST_154115,0
CST_101558,0
CST_150597,0
CST_101286,0
CST_113340,1
CST_101242,0
CST_144205,1
CST_163124,0
CST_161501,1
CST_123946,0
CST_133236,0
CST_143178,0
CST_150302,1
CST_164606,0
CST_153338,1
CST_107112,0
CST_150341,0
CST_163476,0
CST_147577,1
CST_152601,0
CST_106178,1
CST_120285,1
CST_152456,1
CST_147848,1
CST_146130,0
CST_123472,0
CST_158058,0
CST_102207,0
CST_121894,0
CST_147971,0
CST_151086,0
CST_144774,0
CST_135286,0
CST_153163,0
CST_164709,0
CST_155628,0
CST_129584,0
CST_152778,0
CST_163377,1
CST_131497,0
CST_137609,0
CST_137320,0
CST_136926,0
CST_141467,0
CST_133613,0
CST_144104,0
CST_148039,0
CST_127849,0
CST_140688,1
CST_115823,0
CST_156599,0
CST_133938,0
CST_124661,1
CST_160584,0
CST_106269,0
CST_153628,0
CST_148742,0
CST_115939,1
CST_119421,1
CST_147141,0
CST_115052,0
CST_148018,0
CST_123225,0
CST_142945,0
CST_139964,0
CST_116131,1
CST_102918,0
CST_103598,1
CST_152483,0
CST_130324,0
CST_134978,0
CST_153990,0
CST_134596,0
CST_109032,0
CST_131105,0
CST_164329,0
CST_119082,0
CST_160620,1
CST_135799,0
CST_102048,0
CST_114552,0
CST_141631,0
CST_106070,0
CST_153692,0
CST_160204,0
CST_128811,0
CST_111119,0
CST_136787,0
CST_160547,0
CST_127127,0
CST_164273,1
CST_160583,0
CST_109916,1
CST_142797,0
CST_108259,0
CST_128204,0
CST_148133,0
CST_161266,1
CST_132578,0
CST_141142,1
CST_139848,0
CST_162463,1
CST_104681,1
CST_106896,0
CST_138040,0
CST_118615,0
CST_147701,0
CST_109895,1
CST_150554,1
CST_124973,0
CST_105256,0
CST_165954,0
CST_108304,0
CST_117034,1
CST_125793,1
CST_156419,0
CST_146395,0
CST_125410,0
CST_102627,1
CST_146093,0
CST_143182,0
CST_107307,0
CST_129426,0
CST_154778,1
CST_144293,0
CST_157743,0
CST_131142,0
CST_140050,0
CST_161261,0
CST_104113,0
CST_140297,0
CST_129208,1
CST_106814,0
CST_140997,0
CST_120620,0
CST_108860,0
CST_136407,0
CST_111324,0
CST_158927,1
CST_116756,0
CST_134295,0
CST_135379,0
CST_156346,1
CST_123314,0
CST_119373,0
CST_114231,0
CST_144352,0
CST_153281,1
CST_124275,1
CST_102884,0
CST_154620,0
CST_133602,0
CST_103633,0
CST_152217,0
CST_125032,0
CST_152443,0
CST_132604,1
CST_138738,0
CST_137698,1
CST_124846,0
CST_122918,0
CST_119832,0
CST_103707,0
CST_133062,0
CST_131079,0
CST_152412,0
CST_121473,1
CST_132308,0
CST_164525,0
CST_111050,0
CST_134401,0
CST_135425,0
CST_138079,0
CST_127947,0
CST_120865,0
CST_148379,0
CST_137584,0
CST_147891,1
CST_139546,1
CST_108771,0
CST_161713,0
CST_155148,0
CST_155003,1
CST_155465,0
CST_157794,1
CST_152393,0
CST_118495,0
CST_144467,1
CST_107915,0
CST_105351,0
CST_120278,0
CST_132116,0
CST_152953,0
CST_144523,0
CST_104553,0
CST_127737,0
CST_157489,0
CST_100556,1
CST_100021,1
CST_100631,0
CST_136246,1
CST_128928,0
CST_149226,0
CST_147050,0
CST_103131,1
CST_132816,0
CST_163293,0
CST_111595,1
CST_115244,0
CST_135263,0
CST_120446,0
CST_111385,0
CST_106538,0
CST_101600,0
CST_132498,1
CST_150699,0
CST_105644,0
CST_114427,0
CST_114512,0
CST_133019,0
CST_136624,1
CST_132023,0
CST_125926,0
CST_130727,0
CST_123903,0
CST_141066,0
CST_150530,1
CST_120319,1
CST_119932,1
CST_165293,1
CST_114126,0
CST_107167,0
CST_138033,0
CST_140521,1
CST_101406,1
CST_163718,0
CST_108631,1
CST_137898,1
CST_136375,0
CST_163171,0
CST_137400,0
CST_160969,1
CST_141690,0
CST_160835,0
CST_153793,0
CST_120331,1
CST_100509,0
CST_158345,0
CST_111155,0
CST_106367,0
CST_105150,1
CST_148537,0
CST_146626,0
CST_145509,0
CST_121824,0
CST_139802,0
CST_156130,0
CST_110779,0
CST_145267,0
CST_119292,1
CST_158669,1
CST_152613,0
CST_161626,1
CST_163561,0
CST_140627,0
CST_136364,1
CST_108896,1
CST_160951,1
CST_119527,0
CST_135015,0
CST_125162,1
CST_162399,0
CST_130745,0
CST_164215,0
CST_155414,1
CST_122684,0
CST_102097,0
CST_144504,1
CST_144597,0
CST_111561,0
CST_144222,0
CST_100945,1
CST_110108,1
CST_108853,0
CST_112178,0
CST_114420,0
CST_100921,0
CST_132830,0
CST_126846,0
CST_113964,0
CST_105089,0
CST_125395,1
CST_107840,0
CST_164326,1
CST_141848,0
CST_135734,0
CST_124395,0
CST_136149,0
CST_123233,0
CST_107162,1
CST_150331,0
CST_164242,0
CST_162404,0
CST_137245,0
CST_143139,0
CST_137275,0
CST_104564,0
CST_138369,1
CST_106163,1
CST_116851,0
CST_104867,0
CST_123485,1
CST_130705,1
CST_116429,0
CST_158869,0
CST_125003,1
CST_119332,0
CST_102233,0
CST_110618,0
CST_128239,0
CST_164866,0
CST_142029,1
CST_146378,0
CST_144976,0
CST_157137,0
CST_163932,0
CST_141625,1
CST_116772,0
CST_164124,0
CST_118800,1
CST_131446,0
CST_145318,0
CST_142498,1
CST_126235,0
CST_152886,0
CST_150036,1
CST_164736,0
CST_117397,0
CST_125112,0
CST_157041,1
CST_115104,1
CST_114418,1
CST_148071,1
CST_151454,1
CST_153999,0
CST_101394,0
CST_154498,1
CST_105496,0
CST_122070,1
CST_159480,1
CST_153214,0
CST_161043,1
CST_129031,0
CST_164012,0
CST_149450,0
CST_160402,0
CST_164585,0
CST_142278,0
CST_161659,0
CST_108653,1
CST_163157,0
CST_142178,1
CST_147621,0
CST_111186,0
CST_137266,1
CST_135223,1
CST_153906,1
CST_106704,1
CST_162154,0
CST_119562,0
CST_111314,1
CST_132492,0
CST_112786,0
CST_155137,0
CST_109711,0
CST_157524,0
CST_157298,1
CST_165681,1
CST_124570,0
CST_149774,1
CST_114549,0
CST_124930,0
CST_159754,0
CST_105837,1
CST_117125,0
CST_132856,0
CST_155237,0
CST_133342,1
CST_165705,0
CST_163589,0
CST_140581,0
CST_148028,0
CST_106442,0
CST_117953,0
CST_116699,0
CST_104246,0
CST_100839,0
CST_127091,0
CST_101574,1
CST_109719,0
CST_133087,1
CST_149129,0
CST_145946,0
CST_138599,1
CST_115460,0
CST_102155,0
CST_148167,0
CST_102421,0
CST_149304,0
CST_151422,1
CST_132774,0
CST_104454,0
CST_107213,0
CST_145858,0
CST_102058,0
CST_112561,0
CST_141233,0
CST_156203,0
CST_105633,0
CST_148560,1
CST_160166,0
CST_107210,0
CST_158555,0
CST_130953,0
CST_147564,0
CST_116971,1
CST_108889,0
CST_165638,0
CST_120970,0
CST_165741,1
CST_125039,1
CST_163237,1
CST_140821,1
CST_147148,0
CST_122514,0
CST_154406,0
CST_125594,1
CST_152255,1
CST_154799,0
CST_110848,0
CST_103051,0
CST_144670,0
CST_150372,0
CST_129671,1
CST_103872,1
CST_145825,0
CST_134825,0
CST_158175,0
CST_150032,0
CST_139206,0
CST_114867,0
CST_139691,0
CST_147529,0
CST_127616,0
CST_145056,0
CST_128414,0
CST_123997,0
CST_136979,0
CST_165456,0
CST_156791,0
CST_114057,1
CST_142333,0
CST_148288,1
CST_138111,0
CST_144917,0
CST_124677,0
CST_135651,0
CST_161775,1
CST_101637,0
CST_128998,1
CST_139080,1
CST_103067,0
CST_105217,0
CST_139739,0
CST_143990,0
CST_165712,1
CST_115074,1
CST_118008,0
CST_148086,1
CST_139142,0
CST_120838,0
CST_131835,0
CST_120202,0
CST_150250,0
CST_142028,1
CST_122191,1
CST_154328,0
CST_126097,0
CST_157133,0
CST_108005,1
CST_111485,0
CST_154637,0
CST_154407,0
CST_139233,0
CST_144734,0
CST_125440,0
CST_100315,0
CST_143074,0
CST_165429,0
CST_162579,0
CST_130378,1
CST_140922,1
CST_134867,0
CST_158422,0
CST_117713,0
CST_137727,0
CST_160038,0
CST_109034,0
CST_102261,1
CST_115742,0
CST_151876,0
CST_115128,0
CST_140921,0
CST_128573,0
CST_121608,0
CST_165294,1
CST_161434,0
CST_132180,0
CST_102498,0
CST_140359,0
CST_144158,1
CST_125887,0
CST_125667,0
CST_131500,0
CST_156408,1
CST_128082,0
CST_165727,0
CST_115724,0
CST_156385,0
CST_149962,0
CST_101852,0
CST_110460,0
CST_102570,0
CST_141970,1
CST_159713,0
CST_116311,0
CST_139362,1
CST_121034,0
CST_161547,0
CST_149040,0
CST_104941,0
CST_164598,0
CST_140818,0
CST_137983,0
CST_132021,0
CST_102943,1
CST_138984,0
CST_146722,0
CST_145980,1
CST_115383,0
CST_150915,1
CST_160671,0
CST_150693,1
CST_139141,1
CST_120592,0
CST_152668,0
CST_119682,0
CST_155695,0
CST_146226,0
CST_156424,0
CST_102235,0
CST_117334,0
CST_160487,1
CST_145027,0
CST_100451,0
CST_143093,1
CST_111243,0
CST_117828,0
CST_162540,0
CST_136343,0
CST_124125,1
CST_127349,0
CST_134809,0
CST_117863,1
CST_141179,0
CST_140299,0
CST_123317,0
CST_143815,1
CST_128454,0
CST_105681,1
CST_158816,0
CST_118267,1
CST_138635,0
CST_140736,0
CST_134476,1
CST_155536,0
CST_162839,0
CST_147703,0
CST_107767,0
CST_161863,0
CST_147238,1
CST_164115,0
CST_116272,0
CST_102074,0
CST_122926,0
CST_156686,0
CST_157606,0
CST_126059,1
CST_107723,1
CST_125910,0
CST_103224,0
CST_134827,1
CST_102589,0
CST_155314,0
CST_144955,0
CST_137053,0
CST_115216,1
CST_124950,0
CST_106201,0
CST_136800,0
CST_148651,1
CST_114983,1
CST_129255,0
CST_133368,0
CST_130359,1
CST_139923,0
CST_120469,1
CST_150050,0
CST_152283,0
CST_104274,0
CST_105511,0
CST_101201,1
CST_138494,0
CST_137251,1
CST_152790,1
CST_136105,0
CST_100854,1
CST_140964,1
CST_100118,0
CST_153464,1
CST_110001,1
CST_123332,0
CST_125805,0
CST_163972,0
CST_118967,1
CST_121848,0
CST_127864,0
CST_129406,0
CST_114302,0
CST_149875,0
CST_158774,1
CST_138931,1
CST_133394,0
CST_112319,0
CST_114092,0
CST_136152,1
CST_111208,0
CST_110961,0
CST_105322,1
CST_139436,0
CST_144063,0
CST_145541,0
CST_104267,0
CST_133784,0
CST_134848,0
CST_125230,0
CST_115682,1
CST_110176,0
CST_102687,0
CST_116262,0
CST_112565,0
CST_155936,1
CST_144540,0
CST_152945,0
CST_130891,0
CST_133976,0
CST_118463,1
CST_114617,0
CST_116070,1
CST_139344,0
CST_128765,0
CST_123831,0
CST_100147,0
CST_158035,1
CST_147605,0
CST_153765,0
CST_117977,0
CST_165827,0
CST_157753,1
CST_119323,0
CST_146433,1
CST_152648,0
CST_140150,1
CST_135769,1
CST_148301,0
CST_154723,0
CST_115565,0
CST_109550,0
CST_121507,0
CST_135546,0
CST_120782,1
CST_119227,0
CST_127063,0
CST_158766,0
CST_136650,0
CST_157899,0
CST_135907,0
CST_127451,1
CST_115382,0
CST_106363,0
CST_162475,0
CST_155840,0
CST_145310,1
CST_135721,1
CST_163827,0
CST_133193,1
CST_146699,0
CST_151657,1
CST_134741,0
CST_132278,0
CST_123701,0
CST_141635,0
CST_105178,1
CST_145282,0
CST_131604,0
CST_154744,0
CST_102888,0
CST_155029,0
CST_144211,0
CST_124093,1
CST_115768,0
CST_142839,1
CST_114443,1
CST_110918,0
CST_148524,1
CST_154187,1
CST_112076,0
CST_130994,0
CST_111325,0
CST_108508,1
CST_152759,0
CST_114846,0
CST_140566,0
CST_137542,0
CST_103161,1
CST_164062,0
CST_156544,0
CST_133180,0
CST_116359,0
CST_110240,0
CST_106265,1
CST_165260,0
CST_131822,1
CST_156775,0
CST_163507,1
CST_155112,1
CST_103806,1
CST_105612,1
CST_144591,0
CST_107135,0
CST_149137,1
CST_144203,1
CST_117058,0
CST_145758,0
CST_127055,0
CST_135680,0
CST_129053,0
CST_106016,0
CST_162765,0
CST_152050,1
